sat-epsilon,original-prediction,second-best-prediction
1.730466672816212,"[3 6 1 5 3 8 3 9 4 2 3 6 2 0 3 8 5 0 9 0 1 4 2 7 8]","[4 9 4 9 9 3 9 2 3 5 0 1 9 5 9 3 8 2 5 2 3 8 7 3 3]"
1.9912916351506358,"[1 1 5 2 3 3 7 9 8 8 8 8 8 6 4 3 3 3 2 0 9 2 2 9 7]","[4 3 9 7 2 9 2 2 3 3 3 3 3 3 8 9 0 9 3 3 3 9 5 2 9]"
1.9902126729346459,"[3 1 8 6 8 1 3 4 0 3 1 9 4 0 2 3 9 3 7 0 5 2 2 2 3]","[9 4 5 9 3 9 9 8 3 4 3 2 3 5 5 0 2 2 2 4 9 3 0 9 4]"
1.90616543851097,"[7 6 0 0 5 8 1 9 6 3 9 1 4 9 2 4 1 5 9 2 1 2 6 5 3]","[9 3 3 4 8 3 3 5 1 9 3 9 5 2 9 8 4 2 2 9 4 5 9 9 0]"
1.935909426722115,"[3 9 1 9 7 6 2 5 4 6 0 9 3 3 3 4 6 9 2 3 9 3 9 8 5]","[9 2 4 6 2 0 9 9 8 9 3 5 0 9 9 8 9 3 7 9 2 9 3 3 9]"
1.996099731235122,"[3 9 8 0 0 4 3 9 9 3 1 0 3 1 5 3 8 7 5 3 3 3 9 2 2]","[4 6 3 4 2 3 9 3 5 9 4 3 9 4 2 0 3 2 9 2 4 9 3 9 3]"
1.8404954661041373,"[2 9 9 1 7 0 9 3 0 2 5 3 9 9 3 7 1 8 8 1 6 8 3 5 4]","[7 5 3 9 3 2 3 9 4 5 9 2 6 3 9 9 4 3 3 3 9 3 2 9 3]"
1.822457770449855,"[4 1 2 8 2 2 8 3 3 2 3 8 1 0 3 3 9 1 7 9 2 0 2 7 1]","[3 4 3 3 3 9 3 0 2 9 9 3 9 9 9 2 2 3 6 2 0 5 5 3 4]"
1.9346756390275146,"[3 9 5 3 4 3 3 5 9 0 9 3 3 9 8 6 2 8 3 3 8 9 9 9 1]","[9 5 2 2 3 9 4 9 3 3 2 9 0 5 3 9 5 3 0 9 3 3 2 2 4]"
1.8716672991459742,"[3 6 2 0 4 5 2 5 5 0 7 3 3 8 9 3 6 3 5 3 7 1 0 3 2]","[9 9 9 2 3 9 5 9 2 3 3 2 9 3 5 9 9 0 9 9 9 4 3 0 3]"
1.8840713878133175,"[3 9 9 8 8 3 6 1 3 8 4 8 9 7 3 3 2 0 8 3 8 7 6 9 0]","[9 6 3 3 3 4 3 3 9 3 3 3 3 2 2 0 7 3 5 9 4 2 9 2 2]"
1.894245192983708,"[8 5 3 4 9 1 0 2 8 4 7 9 3 3 4 9 3 8 9 7 4 9 7 6 5]","[3 9 0 5 3 3 3 9 3 3 2 2 9 4 3 3 9 5 2 2 8 5 2 9 2]"
1.7978292687736794,"[1 7 6 9 0 5 1 1 8 7 5 3 3 0 0 3 2 8 3 7 3 8 5 7 1]","[3 2 9 3 2 9 3 9 3 3 9 4 2 3 3 9 5 3 4 3 0 3 2 9 4]"
1.9924456218340916,"[6 3 7 3 2 7 9 5 6 0 0 9 0 1 3 3 1 3 7 4 3 2 9 9 9]","[9 0 3 4 0 2 6 2 1 4 5 3 3 3 9 2 4 9 2 5 0 9 5 3 2]"
1.852934283772965,"[3 3 0 9 2 1 8 0 7 9 2 7 1 3 7 7 6 5 3 3 3 5 2 5 3]","[4 4 2 3 5 4 3 2 3 2 7 2 4 9 9 2 9 8 0 2 0 9 9 9 9]"
1.7735157715200511,"[3 4 5 8 0 2 5 1 3 5 8 6 3 3 4 3 7 0 3 3 3 9 4 1 8]","[0 3 2 3 9 5 2 3 0 9 5 0 2 0 3 9 2 5 9 9 9 3 8 3 3]"
1.9558256175638038,"[3 3 6 8 8 4 7 0 1 3 2 3 0 3 8 9 1 3 4 0 0 3 2 7 6]","[9 9 9 3 3 5 2 4 4 0 7 4 9 4 3 2 4 2 3 3 2 9 3 3 9]"
1.9700505643018813,"[9 1 8 3 9 6 3 0 1 3 3 0 3 2 8 2 9 9 3 2 2 6 3 4 2]","[2 4 4 0 2 9 0 2 3 9 2 5 9 9 3 0 3 6 2 9 7 1 4 3 3]"
1.907414567914528,"[7 3 3 9 3 1 3 1 8 8 9 7 0 3 3 9 3 4 2 0 8 6 1 2 3]","[9 4 9 2 9 3 9 9 5 3 3 6 2 0 2 3 0 8 9 3 3 0 4 9 2]"
1.9096150625257426,"[0 0 4 2 1 5 6 7 7 6 9 9 4 2 1 2 6 3 8 0 8 3 3 3 3]","[9 2 3 3 3 9 3 2 3 9 6 3 8 3 4 9 1 2 3 3 3 9 2 9 4]"
1.9761298658163182,"[8 6 0 2 2 9 2 5 8 0 9 3 0 1 9 5 7 4 3 5 3 7 3 0 5]","[5 9 2 5 5 5 3 9 3 3 2 9 3 4 3 9 2 8 9 2 2 2 0 3 9]"
1.9382190685183054,"[5 1 8 4 7 0 5 1 3 9 3 4 3 9 9 3 3 6 8 2 0 6 2 3 3]","[2 4 3 8 3 3 8 4 9 3 2 3 9 5 5 9 4 9 3 5 4 3 3 4 4]"
1.87541096441797,"[3 3 7 3 0 8 2 1 9 5 0 5 8 9 6 9 3 7 2 3 5 3 3 3 0]","[9 9 3 0 5 3 5 9 6 9 3 9 3 3 9 2 4 3 9 9 8 9 2 9 9]"
1.9128393834655557,"[3 7 9 3 2 2 4 9 6 3 3 2 0 9 3 3 5 2 8 1 6 9 3 8 1]","[0 2 5 9 9 9 8 5 9 4 2 0 3 2 9 0 9 3 3 4 0 2 9 3 4]"
2.0114735884561394,"[9 9 7 3 3 3 9 5 1 3 3 8 8 3 7 0 0 2 0 3 9 9 5 0 1]","[2 5 2 9 9 2 2 2 4 0 0 3 3 9 2 3 4 0 2 9 3 3 9 5 9]"
1.9402487778427786,"[9 1 9 8 3 3 4 6 0 1 5 7 1 3 2 3 6 6 3 2 0 1 2 3 4]","[5 3 3 3 9 2 3 0 3 4 9 6 4 2 3 9 9 9 0 5 3 4 0 2 3]"
1.871647989147092,"[9 3 9 3 0 3 4 3 6 6 9 4 5 0 8 5 3 1 3 3 7 5 1 3 4]","[2 0 3 2 3 9 5 9 3 9 2 8 9 4 3 9 2 3 2 4 9 9 4 9 3]"
1.8030789023338551,"[4 8 0 0 7 5 9 3 9 5 1 5 5 6 9 3 1 9 9 1 7 7 8 2 3]","[3 3 3 3 9 2 2 0 3 2 4 8 9 0 3 2 9 3 5 4 2 3 3 5 0]"
1.8685508320993778,"[8 6 8 0 8 3 3 3 2 4 9 5 0 1 7 1 1 9 6 6 8 5 9 8 0]","[3 9 3 4 3 9 2 4 3 8 6 2 3 4 2 9 4 3 9 0 5 8 2 3 3]"
1.7653393109770512,"[0 1 3 2 2 3 0 7 3 5 8 6 2 8 7 4 7 9 7 2 8 4 0 3 1]","[5 4 9 0 7 9 9 3 9 9 3 0 9 3 6 8 9 5 2 9 3 3 3 2 4]"
1.9762353294760413,"[2 3 1 2 3 1 3 7 8 7 2 4 2 5 0 3 9 3 1 7 8 4 9 9 1]","[3 2 9 9 9 4 9 6 4 2 3 3 7 8 3 0 3 9 4 3 3 5 5 2 4]"
2.020979380343507,"[9 5 1 3 2 9 0 6 0 7 3 8 7 1 2 2 9 9 1 2 2 0 5 3 1]","[2 9 3 0 9 3 2 9 9 3 0 3 9 4 9 7 3 5 9 3 0 3 9 2 4]"
1.7404938497753137,"[9 4 8 8 1 6 8 3 2 7 4 2 5 6 0 9 8 2 6 2 0 5 5 3 3]","[5 3 3 3 4 9 3 9 5 9 3 5 9 0 4 2 3 9 1 7 9 9 2 9 4]"
1.7971419865153635,"[0 8 7 3 9 6 3 2 6 1 3 4 4 5 5 8 4 6 1 0 8 9 7 9 5]","[9 3 2 9 2 3 2 9 9 3 9 8 3 2 9 3 3 1 4 2 3 5 2 3 9]"
1.8526807736277637,"[9 8 1 5 3 3 1 2 5 4 9 0 1 7 8 5 9 8 6 2 2 3 8 4 0]","[6 3 4 9 9 2 9 5 9 3 5 3 3 3 3 9 3 3 3 7 0 4 4 8 5]"
1.9570488126679364,"[9 0 7 1 0 6 3 2 3 0 5 3 6 6 9 9 3 3 5 8 9 9 7 0 9]","[2 5 3 4 3 9 0 5 9 2 9 9 9 3 3 2 4 9 2 3 3 3 2 9 6]"
1.9574278973324408,"[0 6 3 5 3 0 2 9 7 1 9 8 2 8 9 6 4 9 0 2 4 3 9 3 9]","[2 1 9 9 4 3 5 2 6 4 2 3 9 3 2 9 3 2 3 7 5 9 5 9 3]"
1.9230203216742796,"[9 2 8 5 0 3 3 9 3 4 7 4 2 3 4 9 6 0 9 4 9 1 1 5 6]","[5 5 3 9 3 0 9 3 0 3 9 3 0 9 8 2 0 3 5 8 3 3 4 9 1]"
1.9077745101858166,"[7 1 1 3 4 3 6 2 8 2 4 8 3 7 3 7 8 2 5 9 0 5 9 9 9]","[3 9 4 4 3 4 1 9 4 9 5 3 9 2 0 9 3 5 9 3 3 9 5 2 5]"
1.809868824266809,"[8 9 9 1 7 9 0 9 8 8 3 5 3 0 3 6 3 6 4 2 4 4 8 0 9]","[3 2 2 9 6 5 9 2 3 3 0 9 0 5 9 9 9 0 3 3 3 8 3 3 2]"
1.9431909215588914,"[5 7 0 9 3 0 2 2 0 3 7 4 8 8 1 8 8 8 8 2 3 4 2 3 7]","[9 2 3 2 0 4 5 3 3 0 9 8 3 3 3 3 5 3 3 9 4 3 5 2 2]"
1.8339308255695677,"[8 9 3 4 6 3 8 7 5 8 6 4 3 9 8 7 9 5 2 9 3 2 3 4 3]","[3 3 9 8 3 9 3 3 9 3 9 3 0 2 3 2 2 8 5 5 0 0 2 3 2]"
1.7938417970354574,"[3 9 4 7 8 8 5 4 8 6 7 9 3 1 3 3 5 3 1 2 3 3 0 6 9]","[2 5 3 3 4 5 9 8 3 0 6 2 4 4 2 2 9 9 3 0 0 9 4 9 5]"
1.7928079421437904,"[9 8 3 9 2 6 3 0 1 2 9 5 7 9 6 1 8 8 8 9 7 8 8 9 2]","[3 3 9 3 3 0 9 2 4 3 6 9 3 3 9 3 4 5 3 3 2 3 3 3 5]"
1.911986103342709,"[0 5 9 5 8 6 1 1 9 5 0 6 1 3 4 7 8 9 4 5 8 0 3 3 3]","[3 9 5 2 3 9 4 9 2 2 2 9 4 4 3 9 3 5 5 9 3 3 4 0 9]"
1.8901186348992534,"[1 8 1 0 9 3 4 9 9 5 9 8 9 3 8 3 3 3 1 0 8 0 6 9 5]","[4 5 4 3 5 0 3 2 2 8 2 3 3 9 4 9 2 4 4 5 3 9 0 5 9]"
1.755598349363217,"[8 6 3 9 5 1 5 8 3 1 8 1 4 6 3 9 4 3 5 9 3 7 4 3 5]","[3 9 0 5 8 3 9 3 9 9 3 4 3 0 9 2 3 9 2 2 2 2 8 4 9]"
1.6653484469182975,"[7 2 5 9 0 4 9 4 9 9 8 8 2 3 5 9 5 8 3 7 7 8 6 8 8]","[9 5 9 2 2 3 3 3 2 3 3 3 5 0 9 5 8 5 2 3 2 3 9 3 3]"
1.8996686319273364,"[8 6 8 8 9 2 3 7 0 2 3 8 8 3 0 3 8 9 6 7 7 2 4 9 0]","[3 1 3 3 6 3 9 2 5 7 9 3 4 2 3 9 5 3 9 3 3 9 5 3 2]"
1.7807879733736045,"[3 8 5 5 0 0 3 5 8 1 8 6 9 9 2 9 0 7 6 4 2 6 8 6 3]","[2 3 8 9 3 3 9 2 3 3 3 9 3 3 9 2 3 3 9 8 9 1 5 9 9]"
1.9188200444701713,"[7 3 3 3 2 7 4 1 0 2 2 8 3 2 5 3 2 5 8 4 3 9 0 9 1]","[3 9 0 9 9 6 8 9 4 5 7 3 9 9 2 9 3 9 3 3 2 3 2 5 4]"
1.7862666232832913,"[2 6 0 6 1 8 3 9 3 9 5 5 9 3 5 9 0 7 3 1 8 1 4 1 5]","[3 9 3 1 3 3 9 5 2 3 2 9 2 4 9 2 2 6 4 3 3 4 8 4 9]"
1.745153624716369,"[0 2 9 8 7 2 1 1 5 0 7 0 8 3 5 2 5 8 1 5 3 5 9 8 9]","[5 9 3 5 2 5 3 4 9 3 9 2 3 9 9 3 8 3 4 9 9 9 2 3 2]"
1.752550899817901,"[5 3 8 9 9 4 2 5 8 1 3 1 6 8 3 4 8 3 3 2 3 0 8 7 8]","[2 4 4 5 2 5 7 9 3 4 0 4 9 3 9 3 3 4 0 3 9 5 3 2 5]"
1.9390588470220804,"[7 4 3 1 3 4 4 0 3 1 3 6 0 1 1 4 5 6 3 4 5 8 1 5 9]","[6 8 0 3 2 5 8 2 9 9 4 0 5 4 4 8 2 9 4 3 2 4 3 9 3]"
1.8998269306569107,"[9 9 2 4 1 6 3 1 5 1 3 8 6 2 8 4 3 4 0 9 8 0 0 8 6]","[6 5 9 3 9 3 2 4 9 3 9 3 9 3 4 3 0 5 3 3 3 4 5 3 1]"
1.9596654295898832,"[1 7 4 7 4 9 0 8 5 3 6 2 3 3 5 0 5 6 7 3 9 3 8 9 2]","[4 3 8 2 3 5 3 3 9 2 9 9 4 9 2 9 8 9 2 4 2 0 3 3 9]"
1.9218858878420653,"[3 4 1 9 2 6 2 0 9 3 3 9 9 7 9 6 8 4 7 3 6 8 4 7 5]","[2 8 4 3 3 3 7 3 3 9 4 5 3 9 6 9 3 3 3 9 9 3 8 2 9]"
1.9679775746549004,"[2 9 0 3 3 8 5 2 2 1 0 1 3 4 7 2 3 2 9 5 0 4 8 5 9]","[5 5 3 9 9 3 9 9 9 4 2 4 2 8 6 3 0 7 3 2 9 8 4 9 3]"
2.012362561447049,"[4 9 3 0 4 8 5 3 8 1 4 8 5 6 6 5 3 3 0 3 3 1 3 3 4]","[3 3 0 9 3 3 9 4 5 3 8 3 9 9 0 9 9 9 3 9 9 9 9 0 3]"
1.9128474891422582,"[8 9 3 9 2 6 9 5 0 9 4 3 3 3 3 8 3 9 6 5 3 0 6 9 3]","[4 2 0 6 9 9 2 9 2 2 3 9 9 4 9 3 2 3 9 2 4 2 3 2 9]"
1.9369466652715464,"[3 0 3 2 3 6 3 4 4 6 8 7 8 7 3 1 2 3 2 4 4 9 1 4 2]","[9 3 2 0 2 0 0 3 3 3 3 3 3 6 9 4 3 4 7 3 5 2 3 3 9]"
1.9483443048605231,"[2 3 5 3 3 9 3 9 2 2 9 3 8 5 6 7 4 8 7 9 0 5 3 9 2]","[9 2 9 4 9 2 0 2 7 5 3 0 3 2 9 3 8 4 2 2 3 2 9 3 5]"
1.888866605704609,"[3 9 5 2 0 9 6 3 1 2 1 8 2 5 0 6 9 3 4 5 4 1 9 1 3]","[4 2 8 3 5 2 9 9 9 9 4 5 5 2 3 9 2 9 5 9 3 4 3 3 2]"
1.7899162008097906,"[6 7 0 3 6 3 0 3 7 8 4 4 8 5 7 8 1 9 0 1 9 4 0 2 8]","[9 6 4 4 9 9 9 2 3 3 8 5 3 2 2 4 4 5 3 4 3 3 3 3 5]"
1.9823729570183153,"[3 3 2 8 5 2 9 5 4 5 1 9 6 8 7 4 5 5 8 9 3 3 6 5 3]","[0 2 3 3 9 7 5 9 8 9 4 3 9 3 3 3 9 2 3 3 4 9 9 9 0]"
1.907886145248771,"[6 0 3 2 6 8 3 0 0 2 5 7 9 3 1 8 3 8 4 8 8 5 2 5 3]","[9 3 9 9 0 3 9 3 9 0 9 3 3 2 4 3 9 3 3 3 3 9 5 2 0]"
1.8774529007490324,"[3 9 3 2 9 5 9 5 3 3 1 1 8 3 6 7 4 1 8 0 7 8 0 7 3]","[4 3 9 0 2 9 3 9 0 2 4 4 4 9 3 2 3 4 3 4 3 3 9 2 9]"
1.8833757042976011,"[7 6 0 6 1 9 8 2 3 3 4 3 1 9 2 4 4 2 3 4 8 5 7 7 1]","[2 9 2 0 9 5 3 5 4 9 8 9 3 2 9 3 8 9 9 5 3 9 2 6 4]"
1.8876112097510807,"[0 6 4 1 8 3 2 7 0 5 1 4 9 3 6 1 2 7 7 2 3 0 6 0 3]","[9 1 8 3 4 9 3 3 4 8 4 8 6 9 9 9 9 2 9 0 0 3 3 3 2]"
1.5634681223958722,"[6 5 1 0 5 5 3 3 3 7 9 1 8 1 8 8 8 5 6 9 4 3 7 7 7]","[9 9 9 5 8 9 0 9 9 9 6 4 3 4 3 3 3 9 9 2 3 2 3 6 2]"
1.9617306400250805,"[6 5 3 0 8 2 3 0 4 2 9 9 7 8 2 5 5 2 0 5 3 1 9 8 3]","[1 2 9 4 3 9 9 3 3 5 2 5 2 3 9 8 9 3 9 9 9 4 3 3 4]"
1.8857873905377067,"[2 9 9 9 2 6 0 6 3 8 2 5 1 2 3 1 8 4 3 4 2 9 8 7 2]","[9 3 5 2 3 9 4 9 9 3 5 9 4 3 2 9 3 3 2 8 7 5 3 2 9]"
1.8708930062646736,"[1 3 9 8 1 8 6 1 4 3 8 4 8 4 3 2 3 1 6 8 9 9 3 7 7]","[4 9 3 3 4 3 9 4 8 0 3 3 3 8 9 7 0 3 3 5 5 3 4 3 3]"
1.9002100736330927,"[5 7 1 4 3 7 8 9 5 6 0 0 4 9 3 4 9 8 7 1 3 9 9 6 2]","[9 2 4 5 0 6 3 3 9 9 2 5 3 2 9 8 5 3 2 3 4 2 2 3 9]"
1.7828802395315264,"[5 0 1 0 8 9 4 7 9 9 4 1 8 0 7 7 2 3 8 3 7 9 4 7 3]","[9 2 9 4 3 3 8 2 3 5 3 4 3 5 2 9 3 2 3 9 6 6 8 3 9]"
1.9162686702340819,"[2 3 5 9 6 8 6 9 3 9 3 8 3 3 0 0 0 1 6 4 9 9 5 6 7]","[5 4 9 3 9 3 3 5 0 2 9 3 9 9 2 3 4 9 1 8 3 2 2 9 2]"
2.0290056224737403,"[3 9 3 3 4 2 0 9 3 2 3 1 1 9 0 0 5 6 3 9 6 2 9 9 8]","[2 2 9 2 8 9 9 2 4 3 0 3 3 3 3 2 2 9 0 3 9 5 2 3 3]"
1.9652833388330107,"[9 3 9 0 6 8 9 4 4 4 3 6 2 8 8 1 9 4 3 6 9 8 3 3 6]","[2 9 3 3 3 5 3 3 5 8 0 9 9 3 3 9 3 3 4 0 5 3 2 9 9]"
1.9840661766463816,"[4 3 5 1 1 5 0 9 8 8 6 6 0 3 3 1 8 9 2 2 0 3 3 4 3]","[3 2 8 4 3 9 4 3 3 4 1 0 3 9 9 4 3 3 9 9 3 2 4 3 9]"
1.8739841963288715,"[9 8 2 2 8 9 9 2 3 4 3 9 7 4 6 9 9 5 0 6 0 3 5 1 7]","[2 3 0 7 3 2 6 5 9 8 9 2 2 3 0 3 2 8 3 1 3 2 2 9 9]"
1.9777704028749532,"[3 3 0 2 3 0 8 9 4 3 4 9 7 3 9 8 6 1 3 9 0 0 2 1 2]","[0 9 2 0 9 3 3 3 8 9 3 3 3 0 5 3 3 4 0 3 4 9 9 4 3]"
1.6216878836665467,"[3 3 8 9 9 5 7 3 3 5 0 8 3 8 7 2 5 7 3 8 5 3 8 3 9]","[9 4 3 2 2 8 2 9 0 2 2 3 9 3 6 9 9 3 2 3 9 9 3 0 5]"
1.8351975671343652,"[3 2 7 3 3 3 7 3 9 3 9 8 6 4 5 3 6 0 1 9 9 6 9 9 8]","[0 3 6 9 0 4 2 9 2 4 3 3 9 3 9 9 9 4 4 2 2 1 5 3 5]"
1.7949454927222908,"[9 1 5 0 4 3 5 1 3 7 2 5 5 3 1 3 8 8 8 9 9 7 9 3 5]","[3 4 9 5 8 2 2 4 4 6 7 9 8 9 4 9 3 5 3 2 2 3 3 2 2]"
1.8901871449333107,"[2 2 3 7 7 8 9 3 1 3 5 1 6 5 3 3 8 4 0 9 6 7 0 4 6]","[9 9 9 2 2 3 3 9 4 4 9 9 9 9 9 2 3 8 3 2 9 3 4 3 9]"
1.9370068075415285,"[5 2 9 7 6 4 5 2 9 3 9 9 3 8 3 7 6 1 2 3 7 5 3 8 9]","[2 3 6 6 9 8 9 7 3 4 2 3 0 4 9 3 3 4 9 9 2 8 9 3 3]"
1.840954471660822,"[9 1 1 3 5 2 4 9 8 2 4 9 5 6 0 6 0 9 8 3 9 0 1 8 9]","[3 4 4 0 2 0 3 2 3 9 8 2 8 9 3 9 5 3 3 2 5 3 9 3 3]"
1.9066157392946603,"[3 8 5 2 3 1 0 9 7 0 3 0 3 6 9 5 3 3 2 3 8 4 2 6 3]","[0 3 2 5 9 4 3 2 2 2 4 4 9 9 3 9 2 9 9 9 4 3 7 9 9]"
1.8844883118649547,"[7 3 8 9 9 4 9 4 0 3 3 9 8 3 1 8 9 8 6 5 5 4 3 9 5]","[2 0 3 2 5 3 2 8 2 4 9 2 5 4 4 3 3 3 3 2 9 3 9 5 8]"
1.7957204008299752,"[3 3 2 9 3 4 8 1 6 4 7 9 5 3 4 6 3 5 8 9 5 5 9 8 7]","[2 0 5 2 9 3 3 3 3 3 2 3 9 9 8 9 2 9 5 3 9 2 2 3 9]"
1.8774766956533135,"[7 0 0 3 3 9 1 3 5 5 3 7 7 9 8 3 4 7 7 9 6 9 3 3 1]","[6 3 9 9 9 2 4 4 9 2 9 3 2 2 4 2 5 2 3 5 0 3 9 0 4]"
1.8791110010647716,"[3 1 8 9 3 0 3 4 0 6 4 5 6 3 9 2 9 4 2 3 8 9 3 8 8]","[2 4 3 6 0 3 0 8 2 3 8 9 9 2 3 9 2 5 5 4 3 2 4 3 3]"
1.8570769105144542,"[8 1 0 9 9 4 3 7 8 9 5 9 8 9 0 2 9 5 7 6 5 3 3 8 7]","[3 4 5 3 6 5 9 2 3 5 9 2 3 3 3 0 2 9 2 9 9 2 9 3 3]"
1.8407643987478075,"[7 3 3 1 4 0 3 3 0 9 0 8 0 3 4 7 5 9 5 2 0 3 8 1 6]","[3 9 4 9 8 9 9 9 2 3 3 3 3 9 8 3 9 6 9 3 3 4 3 3 9]"
1.8302779757777863,"[3 5 8 9 8 6 7 2 8 7 1 4 2 6 1 9 7 3 4 6 7 4 7 7 9]","[9 9 5 5 3 9 3 3 3 9 4 3 5 3 4 3 3 9 3 0 6 8 2 2 2]"
1.9527087978797326,"[8 9 6 5 3 7 3 3 4 3 3 4 2 1 6 9 0 3 9 8 9 3 3 0 6]","[4 5 9 9 9 9 4 0 3 4 9 8 3 4 9 3 5 9 3 3 2 0 9 3 1]"
1.9421079827522953,"[2 0 1 8 3 8 9 5 8 7 6 3 3 3 8 2 2 5 9 1 5 8 7 2 0]","[5 3 4 3 9 5 5 9 3 3 9 9 0 9 3 0 7 9 3 4 2 3 2 9 3]"
1.8398111115938234,"[1 5 1 3 4 4 4 8 4 3 9 1 1 3 3 5 9 7 3 9 0 9 2 4 7]","[4 9 4 4 8 3 8 3 3 0 2 3 9 0 2 2 3 3 9 2 5 3 3 3 2]"
2.0196798922967503,"[8 3 8 6 5 0 4 3 9 3 3 2 5 9 3 8 0 3 0 2 5 3 2 9 4]","[3 9 3 9 8 5 5 0 3 4 9 5 9 2 4 3 9 9 3 9 2 2 7 2 3]"
1.7039239909922947,"[3 7 7 1 9 1 3 7 5 5 4 6 9 2 8 1 8 4 0 3 9 6 1 7 8]","[0 6 3 3 2 4 9 2 9 2 3 0 2 3 3 3 5 8 2 2 5 9 4 9 3]"
1.787089541083654,"[4 9 1 6 5 5 8 9 8 8 0 0 7 3 3 8 8 2 8 0 9 2 3 4 3]","[3 2 4 9 8 2 3 6 4 3 3 2 6 0 9 3 3 9 3 5 2 9 0 5 2]"
1.895631701600502,"[3 3 6 3 5 7 7 3 9 3 9 2 2 9 8 3 1 7 9 1 9 9 1 9 1]","[0 9 9 0 9 9 2 0 3 2 3 3 9 6 3 9 4 2 2 4 3 2 3 2 3]"
1.9091206750612724,"[9 8 0 5 6 2 4 9 9 1 5 2 0 3 0 6 7 2 7 9 3 2 3 2 9]","[2 3 3 9 3 9 8 3 3 4 9 5 2 4 3 9 2 9 9 2 2 5 9 3 3]"
1.8801243980620717,"[3 7 8 2 5 0 3 2 5 6 4 9 0 3 7 9 0 9 0 9 7 0 5 9 6]","[9 2 4 7 9 2 2 3 9 3 3 3 5 9 9 2 3 5 3 3 6 3 2 3 9]"
1.9350034086537569,"[6 3 2 8 6 4 3 2 8 6 3 9 8 8 8 1 3 5 2 3 2 9 3 3 8]","[9 2 9 3 9 8 9 3 3 1 9 3 3 3 4 4 2 9 9 4 0 5 0 9 3]"
1.807902129519055,"[3 3 7 3 9 3 8 9 8 0 5 9 1 9 3 6 2 6 8 4 3 7 8 6 9]","[4 0 3 2 3 2 3 3 4 4 9 3 4 3 0 0 5 9 5 3 9 2 3 1 2]"
2.0393462171234096,"[0 5 3 1 6 0 3 7 2 0 6 3 0 4 3 3 3 9 9 5 4 6 0 1 3]","[9 9 4 4 3 3 9 3 0 2 9 9 4 8 2 0 4 2 3 9 3 9 5 3 9]"
1.810753189531951,"[1 0 3 8 8 2 9 2 3 9 4 9 3 7 3 3 3 3 6 7 4 0 3 8 5]","[4 3 4 3 3 0 6 7 0 2 3 5 9 6 2 4 2 9 9 9 3 9 9 5 9]"
1.8188498002903875,"[1 8 7 2 5 1 6 1 3 7 9 8 0 8 1 7 5 2 0 9 7 5 9 3 7]","[4 5 3 7 9 3 0 4 4 3 3 3 5 3 4 6 9 9 4 5 9 8 2 9 2]"
1.8488343262978797,"[1 1 6 5 3 2 9 9 2 3 2 9 2 3 9 3 4 6 8 8 2 1 9 5 4]","[4 4 9 9 0 9 6 2 5 9 5 2 3 9 3 0 8 9 3 3 9 4 3 2 5]"
1.8267305290809857,"[2 0 5 3 2 3 8 1 9 7 3 8 2 4 5 0 3 6 8 3 5 4 6 0 8]","[9 5 2 9 3 9 3 4 5 9 9 3 5 3 9 3 2 1 3 9 8 8 9 4 4]"
1.9839165407667145,"[9 0 3 0 6 2 3 0 8 9 6 2 5 9 4 0 5 7 3 1 5 3 3 1 5]","[5 3 0 4 9 9 2 2 3 3 0 3 9 2 3 5 9 6 4 4 9 9 4 4 2]"
1.8779424223035714,"[4 5 5 0 3 1 9 5 0 3 1 0 4 1 0 2 8 6 6 5 7 3 9 4 5]","[3 9 2 2 0 9 2 9 5 4 3 3 3 4 9 0 4 9 1 9 3 2 2 3 9]"
1.7349692964000394,"[8 5 7 0 3 8 1 3 5 0 3 0 9 9 1 2 0 6 3 4 2 7 6 0 3]","[3 9 3 2 0 3 4 0 9 9 4 3 5 2 4 9 3 9 9 8 7 6 0 4 9]"
1.9587624150742045,"[7 1 0 0 8 7 8 0 9 4 3 8 9 2 1 3 8 3 2 6 4 7 3 9 2]","[3 4 3 3 3 2 3 4 5 3 9 3 3 0 4 2 3 9 5 1 3 9 0 2 7]"
1.7838985136074779,"[9 5 9 2 9 6 0 1 2 9 5 3 0 7 1 7 1 0 5 2 8 3 3 8 1]","[6 2 3 9 3 1 2 4 5 2 9 4 3 3 3 2 4 4 9 9 3 9 9 3 3]"
1.8640843565092047,"[7 5 3 9 4 4 1 1 8 3 1 2 6 3 7 8 2 7 0 0 5 5 9 3 8]","[2 9 9 2 3 5 4 4 3 9 4 5 9 2 9 5 3 2 9 3 2 9 3 0 3]"
1.7961006908233377,"[0 8 9 4 9 9 4 8 9 1 8 0 5 9 7 8 4 6 3 5 0 3 8 2 8]","[3 3 2 8 2 3 8 3 6 3 3 3 9 3 6 3 3 9 9 9 9 9 3 3 3]"
1.8647693841619615,"[3 1 0 5 9 0 1 8 9 6 7 0 3 3 9 3 6 7 5 2 7 4 4 2 8]","[9 4 3 9 6 9 4 3 3 9 3 2 9 0 2 9 1 6 9 9 2 3 8 5 3]"
1.7934061795803746,"[0 1 4 3 5 4 8 1 2 3 2 8 2 6 9 1 5 5 6 1 0 9 0 4 4]","[3 4 3 0 9 8 3 3 5 9 9 3 3 9 2 3 9 8 9 4 3 6 2 3 8]"
